District,Date,Rainfall,Rainfall_1Day,Rainfall_3Day,Rainfall_7Day,Rainfall_7Day_Avg,FloodRisk
Madurai,2023-10-11,8.7,8.7,23.200000000000014,33.7,4.814285714285714,0
Madurai,2023-10-12,16.9,16.9,25.80000000000001,50.1,7.157142857142857,1
Madurai,2023-10-13,0.8,0.8,26.400000000000013,50.89999999999999,7.27142857142857,1
Madurai,2023-10-14,1.1,1.1,18.80000000000001,50.2,7.171428571428571,1
Madurai,2023-10-15,14.5,14.5,16.400000000000013,56.49999999999999,8.071428571428571,1
Madurai,2023-10-16,36.0,36.0,51.60000000000001,78.19999999999999,11.171428571428567,1
Madurai,2023-10-17,22.2,22.2,72.7,100.2,14.314285714285711,2
Madurai,2023-10-18,1.4,1.4,59.60000000000001,92.9,13.27142857142857,1
Madurai,2023-10-19,0.0,0.0,23.600000000000005,76.0,10.857142857142858,1
Madurai,2023-10-20,0.0,0.0,1.400000000000007,75.2,10.742857142857144,1
Madurai,2023-10-21,0.1,0.1,0.1000000000000071,74.19999999999999,10.599999999999998,1
Madurai,2023-10-22,9.1,9.1,9.200000000000006,68.8,9.828571428571427,1
Madurai,2023-10-23,3.7,3.7,12.900000000000006,36.5,5.214285714285714,0
Madurai,2023-10-24,11.1,11.1,23.90000000000001,25.4,3.628571428571429,0
Madurai,2023-10-25,7.2,7.2,22.000000000000007,31.2,4.457142857142857,0
Madurai,2023-10-26,0.4,0.4,18.70000000000001,31.6,4.514285714285714,0
Madurai,2023-10-27,2.7,2.7,10.300000000000008,34.3,4.9,0
Madurai,2023-10-28,18.4,18.4,21.500000000000007,52.6,7.514285714285713,1
Madurai,2023-10-29,25.2,25.2,46.30000000000001,68.69999999999999,9.814285714285711,1
Madurai,2023-10-30,11.3,11.3,54.900000000000006,76.3,10.9,1
Madurai,2023-10-31,2.5,2.5,39.00000000000001,67.7,9.671428571428573,1
Madurai,2023-11-01,31.4,31.4,45.2,91.9,13.128571428571428,1
Madurai,2023-11-02,17.6,17.6,51.500000000000014,109.1,15.585714285714287,2
Madurai,2023-11-03,30.1,30.1,79.10000000000001,136.5,19.5,2
Madurai,2023-11-04,22.4,22.4,70.10000000000001,140.5,20.071428571428573,2
Madurai,2023-11-05,10.5,10.5,63.000000000000014,125.8,17.97142857142857,2
Madurai,2023-11-06,16.1,16.1,49.0,130.6,18.65714285714285,2
Madurai,2023-11-07,20.6,20.6,47.20000000000001,148.7,21.24285714285714,2
Madurai,2023-11-08,15.0,15.0,51.70000000000001,132.3,18.9,2
Madurai,2023-11-09,12.9,12.9,48.50000000000001,127.6,18.228571428571428,2
Madurai,2023-11-10,17.4,17.4,45.3,114.9,16.414285714285715,2
Madurai,2023-11-11,13.2,13.2,43.5,105.7,15.1,2
Madurai,2023-11-12,0.0,0.0,30.600000000000005,95.2,13.6,1
Madurai,2023-11-13,0.4,0.4,13.600000000000009,79.5,11.357142857142858,1
Madurai,2023-11-14,10.3,10.3,10.700000000000008,69.2,9.885714285714286,1
Madurai,2023-11-15,7.6,7.6,18.300000000000008,61.8,8.828571428571427,1
Madurai,2023-11-16,7.2,7.2,25.10000000000001,56.1,8.014285714285714,1
Madurai,2023-11-17,1.3,1.3,16.10000000000001,40.0,5.714285714285714,0
Madurai,2023-11-18,10.1,10.1,18.60000000000001,36.9,5.271428571428571,0
Madurai,2023-11-19,1.2,1.2,12.600000000000009,38.1,5.442857142857143,0
Madurai,2023-11-20,0.0,0.0,11.300000000000006,37.7,5.385714285714286,0
Madurai,2023-11-21,11.7,11.7,12.900000000000006,39.1,5.5857142857142845,0
Madurai,2023-11-22,11.1,11.1,22.800000000000004,42.6,6.0857142857142845,0
Madurai,2023-11-23,7.7,7.7,30.500000000000007,43.1,6.157142857142857,0
Madurai,2023-11-24,2.1,2.1,20.90000000000001,43.9,6.271428571428571,0
Madurai,2023-11-25,8.5,8.5,18.300000000000008,42.3,6.042857142857143,0
Madurai,2023-11-26,10.3,10.3,20.90000000000001,51.400000000000006,7.342857142857143,1
Madurai,2023-11-27,1.0,1.0,19.800000000000008,52.400000000000006,7.485714285714287,1
Madurai,2023-11-28,1.3,1.3,12.600000000000009,42.0,6.0,0
Madurai,2023-11-29,0.7,0.7,3.000000000000007,31.6,4.514285714285714,0
Madurai,2023-11-30,3.6,3.6,5.600000000000007,27.500000000000004,3.928571428571429,0
Madurai,2023-12-01,0.6,0.6,4.900000000000008,26.0,3.7142857142857135,0
Madurai,2023-12-02,0.5,0.5,4.700000000000007,18.0,2.571428571428572,0
Madurai,2023-12-03,0.1,0.1,1.200000000000007,7.8,1.1142857142857143,0
Madurai,2023-12-04,0.1,0.1,0.7000000000000071,6.9,0.9857142857142858,0
Madurai,2023-12-05,5.9,5.9,6.100000000000008,11.5,1.6428571428571428,0
Madurai,2023-12-06,1.0,1.0,7.000000000000008,11.8,1.6857142857142855,0
Madurai,2023-12-07,1.4,1.4,8.300000000000008,9.6,1.3714285714285714,0
Madurai,2023-12-08,6.9,6.9,9.300000000000008,15.9,2.271428571428572,0
Madurai,2023-12-09,6.5,6.5,14.800000000000008,21.9,3.128571428571429,0
Madurai,2023-12-10,2.9,2.9,16.300000000000008,24.7,3.5285714285714285,0
Madurai,2023-12-11,0.2,0.2,9.600000000000009,24.8,3.542857142857143,0
Madurai,2023-12-12,0.7,0.7,3.800000000000007,19.6,2.8,0
Madurai,2023-12-13,0.0,0.0,0.900000000000007,18.6,2.657142857142857,0
Madurai,2023-12-14,0.0,0.0,0.7000000000000071,17.2,2.457142857142857,0
Madurai,2023-12-15,0.1,0.1,0.1000000000000071,10.4,1.4857142857142858,0
Madurai,2023-12-16,3.3,3.3,3.400000000000007,7.199999999999999,1.0285714285714285,0
Madurai,2023-12-17,18.0,18.0,21.40000000000001,22.3,3.185714285714285,0
Madurai,2023-12-18,8.9,8.9,30.200000000000003,31.0,4.428571428571429,0
Madurai,2023-12-19,0.5,0.5,27.40000000000001,30.8,4.4,0
Madurai,2023-12-20,0.1,0.1,9.500000000000009,30.9,4.414285714285714,0
Madurai,2023-12-21,0.7,0.7,1.300000000000007,31.6,4.514285714285714,0
Madurai,2023-12-22,0.0,0.0,0.800000000000007,31.5,4.499999999999999,0
Madurai,2023-12-23,0.0,0.0,0.7000000000000071,28.2,4.028571428571428,0
Madurai,2023-12-24,0.0,0.0,0.0,10.199999999999998,1.4571428571428569,0
Madurai,2023-12-25,0.9,0.9,0.9000000000000071,2.1999999999999966,0.3142857142857138,0
Madurai,2023-12-26,0.0,0.0,0.9000000000000071,1.6999999999999964,0.2428571428571423,0
Madurai,2023-12-27,0.8,0.8,1.7000000000000073,2.3999999999999964,0.3428571428571423,0
Madurai,2023-12-28,0.6,0.6,1.400000000000007,2.2999999999999967,0.3285714285714281,0
Madurai,2023-12-29,1.1,1.1,2.500000000000007,3.399999999999997,0.4857142857142852,0
Madurai,2023-12-30,0.8,0.8,2.500000000000007,4.199999999999997,0.5999999999999995,0
Madurai,2023-12-31,0.0,0.0,1.900000000000007,4.199999999999997,0.5999999999999995,0
Madurai,2024-01-01,0.0,0.0,0.8000000000000069,3.2999999999999963,0.4714285714285709,0
Madurai,2024-01-02,0.0,0.0,0.0,3.2999999999999963,0.4714285714285709,0
Madurai,2024-01-03,0.0,0.0,0.0,2.4999999999999964,0.3571428571428566,0
Madurai,2024-01-04,0.3,0.3,0.3000000000000069,2.1999999999999966,0.3142857142857138,0
Madurai,2024-01-05,5.2,5.2,5.500000000000007,6.299999999999997,0.8999999999999996,0
Madurai,2024-01-06,3.2,3.2,8.700000000000006,8.699999999999996,1.2428571428571422,0
Madurai,2024-01-07,1.5,1.5,9.900000000000006,10.199999999999996,1.4571428571428566,0
Madurai,2024-01-08,36.2,36.2,40.900000000000006,46.4,6.628571428571428,0
Madurai,2024-01-09,23.1,23.1,60.8,69.5,9.928571428571429,1
Madurai,2024-01-10,0.9,0.9,60.2,70.4,10.05714285714286,1
Madurai,2024-01-11,0.2,0.2,24.200000000000003,70.3,10.042857142857144,1
Madurai,2024-01-12,0.1,0.1,1.2,65.2,9.314285714285717,1
Madurai,2024-01-13,0.4,0.4,0.7000000000000001,62.4,8.914285714285715,1
Madurai,2024-01-14,0.0,0.0,0.5,60.9,8.7,1
Madurai,2024-01-15,0.0,0.0,0.4,24.7,3.528571428571428,0
Madurai,2024-01-16,0.0,0.0,0.0,1.599999999999993,0.2285714285714275,0
Madurai,2024-01-17,0.0,0.0,0.0,0.699999999999993,0.0999999999999989,0
Madurai,2024-01-18,0.7,0.7,0.7,1.1999999999999929,0.1714285714285704,0
Madurai,2024-01-19,2.3,2.3,3.0,3.3999999999999924,0.4857142857142846,0
Madurai,2024-01-20,1.0,1.0,4.0,3.999999999999993,0.5714285714285704,0
Madurai,2024-01-21,0.4,0.4,3.7,4.399999999999992,0.6285714285714274,0
Madurai,2024-01-22,0.0,0.0,1.4,4.399999999999992,0.6285714285714274,0
Madurai,2024-01-23,0.0,0.0,0.4,4.399999999999992,0.6285714285714274,0
Madurai,2024-01-24,0.0,0.0,0.0,4.399999999999992,0.6285714285714274,0
Madurai,2024-01-25,0.0,0.0,0.0,3.699999999999992,0.5285714285714275,0
Madurai,2024-01-26,0.0,0.0,0.0,1.3999999999999924,0.1999999999999989,0
Madurai,2024-01-27,0.0,0.0,0.0,0.3999999999999925,0.057142857142856,0
Madurai,2024-01-28,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-01-29,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-01-30,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-01-31,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-02-01,0.5,0.5,0.5,0.4999999999999924,0.0714285714285703,0
Madurai,2024-02-02,0.9,0.9,1.4,1.3999999999999924,0.1999999999999989,0
Madurai,2024-02-03,0.1,0.1,1.5,1.4999999999999925,0.2142857142857132,0
Madurai,2024-02-04,0.0,0.0,1.0,1.4999999999999925,0.2142857142857132,0
Madurai,2024-02-05,0.0,0.0,0.1,1.4999999999999925,0.2142857142857132,0
Madurai,2024-02-06,0.0,0.0,0.0,1.4999999999999925,0.2142857142857132,0
Madurai,2024-02-07,0.0,0.0,0.0,1.4999999999999925,0.2142857142857132,0
Madurai,2024-02-08,0.0,0.0,0.0,0.9999999999999925,0.1428571428571417,0
Madurai,2024-02-09,0.0,0.0,0.0,0.0999999999999924,0.0142857142857132,0
Madurai,2024-02-10,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-02-11,0.1,0.1,0.1,0.0999999999999924,0.0142857142857132,0
Madurai,2024-02-12,0.0,0.0,0.1,0.0999999999999924,0.0142857142857132,0
Madurai,2024-02-13,1.7,1.7,1.8,1.7999999999999925,0.257142857142856,0
Madurai,2024-02-14,0.2,0.2,1.9,1.9999999999999925,0.2857142857142846,0
Madurai,2024-02-15,0.0,0.0,1.9,1.9999999999999925,0.2857142857142846,0
Madurai,2024-02-16,0.2,0.2,0.4,2.1999999999999926,0.3142857142857132,0
Madurai,2024-02-17,0.0,0.0,0.2,2.1999999999999926,0.3142857142857132,0
Madurai,2024-02-18,0.0,0.0,0.2,2.0999999999999925,0.2999999999999989,0
Madurai,2024-02-19,0.1,0.1,0.1,2.1999999999999926,0.3142857142857132,0
Madurai,2024-02-20,0.0,0.0,0.1,0.4999999999999924,0.0714285714285703,0
Madurai,2024-02-21,0.0,0.0,0.1,0.2999999999999925,0.0428571428571417,0
Madurai,2024-02-22,0.3,0.3,0.3,0.5999999999999924,0.0857142857142846,0
Madurai,2024-02-23,0.3,0.3,0.6,0.6999999999999924,0.0999999999999989,0
Madurai,2024-02-24,0.2,0.2,0.8,0.8999999999999924,0.1285714285714274,0
Madurai,2024-02-25,0.0,0.0,0.4999999999999999,0.8999999999999924,0.1285714285714274,0
Madurai,2024-02-26,0.1,0.1,0.3,0.8999999999999925,0.1285714285714275,0
Madurai,2024-02-27,0.5,0.5,0.6000000000000001,1.3999999999999924,0.1999999999999989,0
Madurai,2024-02-28,0.0,0.0,0.6000000000000001,1.3999999999999924,0.1999999999999989,0
Madurai,2024-02-29,0.0,0.0,0.5000000000000001,1.0999999999999923,0.157142857142856,0
Madurai,2024-03-01,0.0,0.0,0.0,0.7999999999999924,0.1142857142857132,0
Madurai,2024-03-02,0.0,0.0,0.0,0.5999999999999924,0.0857142857142846,0
Madurai,2024-03-03,0.0,0.0,0.0,0.5999999999999924,0.0857142857142846,0
Madurai,2024-03-04,0.0,0.0,0.0,0.4999999999999924,0.0714285714285703,0
Madurai,2024-03-05,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-06,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-07,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-08,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-09,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-10,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-11,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-12,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-13,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-14,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-15,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-16,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-17,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-18,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-19,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-20,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-03-21,1.8,1.8,1.8000000000000005,1.7999999999999925,0.257142857142856,0
Madurai,2024-03-22,0.1,0.1,1.9,1.8999999999999928,0.2714285714285703,0
Madurai,2024-03-23,0.0,0.0,1.9,1.8999999999999928,0.2714285714285703,0
Madurai,2024-03-24,0.1,0.1,0.2,1.9999999999999925,0.2857142857142846,0
Madurai,2024-03-25,0.0,0.0,0.1,1.9999999999999925,0.2857142857142846,0
Madurai,2024-03-26,0.0,0.0,0.1,1.9999999999999925,0.2857142857142846,0
Madurai,2024-03-27,0.3,0.3,0.3,2.2999999999999927,0.3285714285714275,0
Madurai,2024-03-28,0.2,0.2,0.5,0.6999999999999924,0.0999999999999989,0
Madurai,2024-03-29,0.5,0.5,1.0,1.0999999999999923,0.157142857142856,0
Madurai,2024-03-30,0.0,0.0,0.7,1.0999999999999923,0.157142857142856,0
Madurai,2024-03-31,0.0,0.0,0.5,0.9999999999999925,0.1428571428571417,0
Madurai,2024-04-01,4.0,4.0,4.0,4.999999999999993,0.7142857142857133,0
Madurai,2024-04-02,0.0,0.0,4.0,4.999999999999993,0.7142857142857133,0
Madurai,2024-04-03,0.0,0.0,4.0,4.699999999999993,0.6714285714285705,0
Madurai,2024-04-04,0.0,0.0,0.0,4.499999999999993,0.6428571428571418,0
Madurai,2024-04-05,0.0,0.0,0.0,3.999999999999993,0.5714285714285704,0
Madurai,2024-04-06,0.0,0.0,0.0,3.999999999999993,0.5714285714285704,0
Madurai,2024-04-07,0.0,0.0,0.0,3.999999999999993,0.5714285714285704,0
Madurai,2024-04-08,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-09,0.2,0.2,0.2,0.1999999999999929,0.0285714285714275,0
Madurai,2024-04-10,0.0,0.0,0.2,0.1999999999999929,0.0285714285714275,0
Madurai,2024-04-11,1.3,1.3,1.5,1.499999999999993,0.2142857142857132,0
Madurai,2024-04-12,6.3,6.3,7.6,7.799999999999993,1.1142857142857132,0
Madurai,2024-04-13,1.6,1.6,9.2,9.399999999999991,1.342857142857142,0
Madurai,2024-04-14,0.6,0.6,8.5,9.999999999999991,1.4285714285714275,0
Madurai,2024-04-15,3.1,3.1,5.300000000000001,13.099999999999993,1.8714285714285703,0
Madurai,2024-04-16,1.2,1.2,4.9,14.099999999999994,2.0142857142857133,0
Madurai,2024-04-17,0.0,0.0,4.300000000000001,14.099999999999994,2.0142857142857133,0
Madurai,2024-04-18,0.0,0.0,1.2,12.799999999999994,1.828571428571428,0
Madurai,2024-04-19,0.0,0.0,0.0,6.499999999999993,0.9285714285714276,0
Madurai,2024-04-20,0.0,0.0,0.0,4.899999999999993,0.6999999999999991,0
Madurai,2024-04-21,0.0,0.0,0.0,4.299999999999993,0.6142857142857132,0
Madurai,2024-04-22,0.0,0.0,0.0,1.1999999999999929,0.1714285714285704,0
Madurai,2024-04-23,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-24,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-25,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-26,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-27,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-28,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-29,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-04-30,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-05-01,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-05-02,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-05-03,0.0,0.0,0.0,0.0,0.0,0
Madurai,2024-05-04,0.3,0.3,0.3,0.2999999999999929,0.0428571428571418,0
Madurai,2024-05-05,0.5,0.5,0.8,0.7999999999999929,0.1142857142857132,0
Madurai,2024-05-06,10.8,10.8,11.6,11.599999999999994,1.6571428571428564,0
Madurai,2024-05-07,0.0,0.0,11.3,11.599999999999994,1.6571428571428564,0
Madurai,2024-05-08,10.3,10.3,21.1,21.899999999999995,3.128571428571428,0
Madurai,2024-05-09,4.6,4.6,14.9,26.499999999999996,3.7857142857142847,0
Madurai,2024-05-10,8.3,8.3,23.200000000000003,34.8,4.971428571428571,0
Madurai,2024-05-11,3.3,3.3,16.2,37.8,5.4,0
Madurai,2024-05-12,16.2,16.2,27.8,53.5,7.642857142857143,1
Madurai,2024-05-13,5.8,5.8,25.3,48.49999999999999,6.928571428571428,0
Madurai,2024-05-14,40.6,40.6,62.6,89.1,12.728571428571428,1
Madurai,2024-05-15,16.1,16.1,62.50000000000001,94.9,13.55714285714286,1
Madurai,2024-05-16,3.2,3.2,59.900000000000006,93.5,13.357142857142856,1
Madurai,2024-05-17,15.3,15.3,34.6,100.5,14.357142857142858,2
Madurai,2024-05-18,13.2,13.2,31.7,110.4,15.77142857142857,2
Madurai,2024-05-19,10.4,10.4,38.9,104.6,14.94285714285714,2
Madurai,2024-05-20,5.5,5.5,29.1,104.3,14.9,2
Madurai,2024-05-21,12.1,12.1,28.0,75.8,10.828571428571427,1
Madurai,2024-05-22,36.8,36.8,54.4,96.5,13.785714285714286,1
Madurai,2024-05-23,15.8,15.8,64.7,109.1,15.585714285714284,2
Madurai,2024-05-24,19.6,19.6,72.2,113.4,16.2,2
Madurai,2024-05-25,0.4,0.4,35.800000000000004,100.6,14.37142857142857,2
Madurai,2024-05-26,0.0,0.0,20.0,90.2,12.885714285714286,1
Madurai,2024-05-27,0.0,0.0,0.4,84.7,12.1,1
Madurai,2024-05-28,0.3,0.3,0.3,72.89999999999999,10.414285714285713,1
Madurai,2024-05-29,0.6,0.6,0.8999999999999999,36.7,5.242857142857142,0
Madurai,2024-05-30,0.3,0.3,1.2,21.2,3.028571428571428,0
Madurai,2024-05-31,17.3,17.3,18.2,18.899999999999995,2.6999999999999997,0
Madurai,2024-06-01,5.6,5.6,23.2,24.099999999999994,3.442857142857142,0
Madurai,2024-06-02,0.3,0.3,23.2,24.399999999999995,3.485714285714285,0
Madurai,2024-06-03,0.9,0.9,6.8,25.3,3.614285714285714,0
Madurai,2024-06-04,3.1,3.1,4.3,28.099999999999994,4.014285714285713,0
Madurai,2024-06-05,6.6,6.6,10.6,34.099999999999994,4.871428571428571,0
Madurai,2024-06-06,13.6,13.6,23.3,47.39999999999999,6.7714285714285705,0
Madurai,2024-06-07,8.5,8.5,28.7,38.6,5.514285714285713,0
Madurai,2024-06-08,10.8,10.8,32.9,43.79999999999999,6.257142857142855,0
Madurai,2024-06-09,1.0,1.0,20.3,44.49999999999999,6.357142857142856,0
Madurai,2024-06-10,0.3,0.3,12.1,43.89999999999999,6.2714285714285705,0
Madurai,2024-06-11,0.1,0.1,1.4,40.89999999999999,5.842857142857142,0
Madurai,2024-06-12,0.9,0.9,1.3,35.19999999999999,5.028571428571427,0
Madurai,2024-06-13,0.0,0.0,1.0,21.599999999999994,3.085714285714285,0
Madurai,2024-06-14,0.0,0.0,0.9,13.099999999999994,1.8714285714285703,0
Madurai,2024-06-15,0.0,0.0,0.0,2.2999999999999927,0.3285714285714275,0
Madurai,2024-06-16,0.4,0.4,0.4,1.699999999999993,0.2428571428571418,0
Madurai,2024-06-17,0.8,0.8,1.2000000000000002,2.199999999999993,0.3142857142857133,0
Madurai,2024-06-18,2.1,2.1,3.3000000000000003,4.199999999999993,0.599999999999999,0
Madurai,2024-06-19,2.2,2.2,5.1000000000000005,5.499999999999993,0.7857142857142847,0
Madurai,2024-06-20,0.0,0.0,4.300000000000001,5.499999999999993,0.7857142857142847,0
Madurai,2024-06-21,0.4,0.4,2.6,5.899999999999993,0.8428571428571419,0
Madurai,2024-06-22,0.6,0.6,1.0,6.499999999999993,0.9285714285714276,0
Madurai,2024-06-23,1.6,1.6,2.6,7.699999999999993,1.099999999999999,0
Madurai,2024-06-24,10.8,10.8,13.0,17.699999999999996,2.528571428571428,0
Madurai,2024-06-25,8.7,8.7,21.1,24.299999999999997,3.47142857142857,0
Madurai,2024-06-26,13.9,13.9,33.4,35.99999999999999,5.1428571428571415,0
Madurai,2024-06-27,2.8,2.8,25.4,38.8,5.542857142857143,0
Madurai,2024-06-28,0.0,0.0,16.7,38.4,5.485714285714286,0
Madurai,2024-06-29,1.0,1.0,3.799999999999998,38.8,5.542857142857143,0
Madurai,2024-06-30,0.3,0.3,1.2999999999999985,37.49999999999999,5.357142857142856,0
Madurai,2024-07-01,0.3,0.3,1.5999999999999983,26.999999999999996,3.857142857142856,0
Madurai,2024-07-02,0.0,0.0,0.5999999999999982,18.299999999999997,2.614285714285713,0
Madurai,2024-07-03,0.5,0.5,0.7999999999999983,4.899999999999992,0.699999999999999,0
Madurai,2024-07-04,4.8,4.8,5.299999999999998,6.899999999999992,0.9857142857142848,0
Madurai,2024-07-05,11.8,11.8,17.099999999999998,18.699999999999992,2.6714285714285704,0
Madurai,2024-07-06,0.0,0.0,16.599999999999998,17.699999999999992,2.528571428571428,0
Madurai,2024-07-07,1.3,1.3,13.099999999999998,18.699999999999992,2.6714285714285704,0
Madurai,2024-07-08,0.1,0.1,1.3999999999999966,18.49999999999999,2.642857142857141,0
Madurai,2024-07-09,0.6,0.6,1.9999999999999964,19.09999999999999,2.7285714285714278,0
Madurai,2024-07-10,0.8,0.8,1.4999999999999964,19.39999999999999,2.77142857142857,0
Madurai,2024-07-11,0.1,0.1,1.4999999999999964,14.699999999999994,2.099999999999999,0
Madurai,2024-07-12,14.7,14.7,15.599999999999996,17.599999999999994,2.5142857142857133,0
Madurai,2024-07-13,1.6,1.6,16.399999999999995,19.199999999999992,2.7428571428571416,0
Madurai,2024-07-14,5.1,5.1,21.4,22.999999999999996,3.2857142857142847,0
Madurai,2024-07-15,5.0,5.0,11.699999999999996,27.89999999999999,3.985714285714285,0
Madurai,2024-07-16,7.0,7.0,17.099999999999994,34.29999999999999,4.899999999999999,0
Madurai,2024-07-17,5.8,5.8,17.799999999999997,39.3,5.614285714285714,0
Madurai,2024-07-18,7.0,7.0,19.8,46.2,6.6,0
Madurai,2024-07-19,0.0,0.0,12.799999999999995,31.49999999999999,4.499999999999998,0
Madurai,2024-07-20,0.0,0.0,6.9999999999999964,29.89999999999999,4.2714285714285705,0
Madurai,2024-07-21,0.0,0.0,0.0,24.79999999999999,3.5428571428571414,0
Madurai,2024-07-22,0.0,0.0,0.0,19.79999999999999,2.828571428571427,0
Madurai,2024-07-23,0.0,0.0,0.0,12.799999999999994,1.828571428571428,0
Madurai,2024-07-24,0.7,0.7,0.6999999999999964,7.699999999999993,1.099999999999999,0
Madurai,2024-07-25,0.6,0.6,1.2999999999999965,1.2999999999999927,0.1857142857142846,0
Madurai,2024-07-26,1.4,1.4,2.699999999999996,2.6999999999999926,0.3857142857142847,0
Madurai,2024-07-27,0.9,0.9,2.8999999999999964,3.5999999999999925,0.5142857142857132,0
Madurai,2024-07-28,0.2,0.2,2.499999999999996,3.7999999999999927,0.5428571428571418,0
Madurai,2024-07-29,2.2,2.2,3.2999999999999963,5.999999999999993,0.8571428571428561,0
Madurai,2024-07-30,3.4,3.4,5.799999999999996,9.399999999999991,1.342857142857142,0
Madurai,2024-07-31,1.8,1.8,7.399999999999996,10.499999999999991,1.499999999999999,0
Madurai,2024-08-01,0.5,0.5,5.699999999999996,10.399999999999991,1.4857142857142844,0
Madurai,2024-08-02,0.5,0.5,2.7999999999999963,9.499999999999991,1.357142857142856,0
Madurai,2024-08-03,2.3,2.3,3.2999999999999963,10.899999999999991,1.5571428571428565,0
Madurai,2024-08-04,0.6,0.6,3.3999999999999964,11.299999999999994,1.6142857142857134,0
Madurai,2024-08-05,28.9,28.9,31.799999999999997,37.99999999999999,5.428571428571428,0
Madurai,2024-08-06,10.6,10.6,40.1,45.2,6.457142857142856,0
Madurai,2024-08-07,1.5,1.5,40.99999999999999,44.89999999999999,6.414285714285713,0
Madurai,2024-08-08,0.3,0.3,12.399999999999997,44.69999999999999,6.385714285714284,0
Madurai,2024-08-09,9.0,9.0,10.799999999999995,53.19999999999999,7.599999999999999,1
Madurai,2024-08-10,3.5,3.5,12.799999999999995,54.39999999999999,7.77142857142857,1
Madurai,2024-08-11,23.2,23.2,35.7,77.0,11.0,1
Madurai,2024-08-12,37.4,37.4,64.1,85.5,12.214285714285714,1
Madurai,2024-08-13,8.1,8.1,68.69999999999999,83.0,11.857142857142858,1
Madurai,2024-08-14,13.2,13.2,58.69999999999999,94.7,13.528571428571428,1
Madurai,2024-08-15,0.6,0.6,21.9,95.0,13.57142857142857,1
Madurai,2024-08-16,9.6,9.6,23.4,95.59999999999998,13.657142857142857,1
Madurai,2024-08-17,8.0,8.0,18.2,100.09999999999998,14.299999999999995,2
Madurai,2024-08-18,3.5,3.5,21.1,80.39999999999998,11.485714285714282,1
Madurai,2024-08-19,19.0,19.0,30.5,61.99999999999999,8.857142857142856,1
Madurai,2024-08-20,12.7,12.7,35.2,66.6,9.514285714285714,1
Madurai,2024-08-21,0.2,0.2,31.9,53.6,7.657142857142857,1
Madurai,2024-08-22,0.2,0.2,13.1,53.2,7.6,1
Madurai,2024-08-23,0.1,0.1,0.5,43.7,6.242857142857142,0
Madurai,2024-08-24,0.4,0.4,0.7,36.1,5.157142857142857,0
Madurai,2024-08-25,0.0,0.0,0.5,32.599999999999994,4.657142857142857,0
Madurai,2024-08-26,0.0,0.0,0.4,13.599999999999993,1.9428571428571415,0
Madurai,2024-08-27,0.2,0.2,0.2,1.099999999999993,0.1571428571428561,0
Madurai,2024-08-28,0.0,0.0,0.2,0.899999999999993,0.1285714285714276,0
Madurai,2024-08-29,0.3,0.3,0.5,0.9999999999999928,0.1428571428571418,0
Madurai,2024-08-30,3.7,3.7,4.0,4.599999999999993,0.6571428571428563,0
Madurai,2024-08-31,0.6,0.6,4.6,4.799999999999993,0.6857142857142847,0
Madurai,2024-09-01,0.4,0.4,4.7,5.199999999999992,0.7428571428571418,0
Madurai,2024-09-02,0.8,0.8,1.8,5.999999999999993,0.8571428571428561,0
Madurai,2024-09-03,1.9,1.9,3.1,7.699999999999993,1.099999999999999,0
Madurai,2024-09-04,0.0,0.0,2.7,7.699999999999993,1.099999999999999,0
